DATE_FROM,DATE_TO,PRODUCT_TYPE,TENDER_NUMBER,PRODUCTNAME,CROSSBORDER_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_DEMAND_[MW],AT_SETTLEMENTCAPACITY_PRICE_[EUR/MW],AT_IMPORT(-)_EXPORT(+)_[MW],BE_DEMAND_[MW],BE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],BE_IMPORT(-)_EXPORT(+)_[MW],CH_DEMAND_[MW],CH_SETTLEMENTCAPACITY_PRICE_[EUR/MW],CH_IMPORT(-)_EXPORT(+)_[MW],DE_DEMAND_[MW],DE_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DE_IMPORT(-)_EXPORT(+)_[MW],FR_DEMAND_[MW],FR_SETTLEMENTCAPACITY_PRICE_[EUR/MW],FR_IMPORT(-)_EXPORT(+)_[MW],NL_DEMAND_[MW],NL_SETTLEMENTCAPACITY_PRICE_[EUR/MW],NL_IMPORT(-)_EXPORT(+)_[MW],SI_DEMAND_[MW],SI_SETTLEMENTCAPACITY_PRICE_[EUR/MW],SI_IMPORT(-)_EXPORT(+)_[MW],DK_DEMAND_[MW],DK_SETTLEMENTCAPACITY_PRICE_[EUR/MW],DK_IMPORT(-)_EXPORT(+)_[MW]
25/07/2022,25/07/2022,FCR,1,NEGPOS_20_24,48.00,73.00,48.00,-4.00,86.00,103.44,-60.00,64.00,48.00,0.00,555.00,48.00,62.00,489.00,48.00,78.00,116.00,48.00,-46.00,15.00,48.00,-15.00,22.00,1450.24,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_00_04,70.00,73.00,70.00,13.00,86.00,70.00,-58.00,64.00,70.00,18.00,555.00,70.00,119.00,489.00,70.00,-21.00,116.00,70.00,-41.00,15.00,70.00,-15.00,22.00,1450.24,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_04_08,125.78,73.00,125.78,13.00,86.00,125.78,-58.00,64.00,125.78,44.00,555.00,125.78,133.00,489.00,125.78,-65.00,116.00,125.78,-41.00,15.00,125.78,-11.00,22.00,1450.24,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_08_12,48.00,73.00,48.00,8.00,86.00,164.32,-60.00,64.00,48.00,0.00,555.00,48.00,64.00,489.00,48.00,63.00,116.00,48.00,-46.00,15.00,48.00,-14.00,22.00,1063.90,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_12_16,25.00,73.00,25.00,10.00,86.00,47.60,-60.00,64.00,25.00,-10.00,555.00,25.00,37.00,489.00,25.00,105.00,116.00,25.00,-52.00,15.00,25.00,-15.00,22.00,1045.09,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_16_20,107.31,73.00,107.31,31.00,86.00,169.08,-60.00,64.00,107.31,51.00,555.00,107.31,67.00,489.00,107.31,-19.00,116.00,107.31,-44.00,15.00,107.31,-11.00,22.00,1010.17,-15.00
26/07/2022,26/07/2022,FCR,1,NEGPOS_20_24,68.00,73.00,68.00,6.00,86.00,184.24,-60.00,64.00,68.00,28.00,555.00,68.00,62.00,489.00,68.00,47.00,116.00,68.00,-53.00,15.00,68.00,-15.00,22.00,1152.56,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_00_04,60.00,73.00,60.00,8.00,86.00,91.16,-60.00,64.00,60.00,17.00,555.00,60.00,117.00,489.00,60.00,-7.00,116.00,60.00,-45.00,15.00,60.00,-15.00,22.00,883.83,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_04_08,127.56,73.00,127.56,8.00,86.00,145.72,-60.00,64.00,127.56,56.00,555.00,127.56,129.00,489.00,127.56,-62.00,116.00,127.56,-45.00,15.00,127.56,-11.00,22.00,1015.46,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_08_12,20.00,73.00,20.00,1.00,86.00,186.88,-60.00,64.00,20.00,-35.00,555.00,20.00,31.00,489.00,20.00,145.00,116.00,20.00,-52.00,15.00,20.00,-15.00,22.00,883.83,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_12_16,32.50,73.00,32.50,12.00,86.00,135.24,-60.00,64.00,32.50,37.00,555.00,32.50,59.00,489.00,32.50,33.00,116.00,32.50,-52.00,15.00,32.50,-14.00,22.00,883.83,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_16_20,83.71,73.00,83.71,17.00,86.00,214.88,-60.00,64.00,83.71,67.00,555.00,83.71,74.00,489.00,83.71,-27.00,116.00,83.71,-41.00,15.00,83.71,-15.00,22.00,1611.48,-15.00
27/07/2022,27/07/2022,FCR,1,NEGPOS_20_24,32.50,73.00,32.50,-9.00,86.00,236.52,-60.00,64.00,32.50,4.00,555.00,32.50,57.00,489.00,32.50,90.00,116.00,32.50,-52.00,15.00,32.50,-15.00,22.00,1611.48,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_00_04,76.00,73.00,76.00,14.00,86.00,90.16,-60.00,64.00,76.00,21.00,555.00,76.00,127.00,489.00,76.00,-25.00,116.00,76.00,-46.00,15.00,76.00,-15.00,22.00,1611.76,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_04_08,113.00,73.00,113.00,14.00,86.00,134.76,-60.00,64.00,113.00,48.00,555.00,113.00,107.00,489.00,113.00,-42.00,116.00,113.00,-41.00,15.00,113.00,-11.00,22.00,1611.76,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_08_12,32.50,73.00,32.50,-4.00,86.00,129.24,-60.00,64.00,32.50,41.00,555.00,32.50,54.00,489.00,32.50,53.00,116.00,32.50,-55.00,15.00,32.50,-14.00,22.00,1558.11,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_12_16,32.00,73.00,32.00,6.00,86.00,74.88,-60.00,64.00,32.00,2.00,555.00,32.00,52.00,489.00,32.00,81.00,116.00,32.00,-52.00,15.00,32.00,-14.00,22.00,1611.76,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_16_20,26.90,73.00,26.90,-4.00,86.00,231.36,-60.00,64.00,26.90,-18.00,555.00,26.90,53.00,489.00,26.90,111.00,116.00,26.90,-52.00,15.00,26.90,-15.00,22.00,1611.76,-15.00
28/07/2022,28/07/2022,FCR,1,NEGPOS_20_24,49.20,73.00,49.20,2.00,86.00,211.64,-60.00,64.00,49.20,6.00,555.00,49.20,71.00,489.00,49.20,57.00,116.00,49.20,-46.00,15.00,49.20,-15.00,22.00,1611.76,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_00_04,172.60,73.00,172.60,28.00,86.00,172.60,-58.00,64.00,172.60,38.00,555.00,172.60,104.00,489.00,172.60,-45.00,116.00,172.60,-41.00,15.00,172.60,-11.00,22.00,1708.62,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_04_08,145.49,73.00,145.49,28.00,86.00,180.68,-60.00,64.00,145.49,40.00,555.00,145.49,104.00,489.00,145.49,-45.00,116.00,145.49,-41.00,15.00,145.49,-11.00,22.00,1880.56,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_08_12,23.50,73.00,23.50,-6.00,86.00,250.76,-60.00,64.00,23.50,48.00,555.00,23.50,29.00,489.00,23.50,71.00,116.00,23.50,-52.00,15.00,23.50,-15.00,22.00,1611.76,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_12_16,55.60,73.00,55.60,30.00,86.00,152.16,-60.00,64.00,55.60,52.00,555.00,55.60,66.00,489.00,55.60,-13.00,116.00,55.60,-46.00,15.00,55.60,-14.00,22.00,1601.16,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_16_20,40.00,73.00,40.00,4.00,86.00,253.48,-60.00,64.00,40.00,54.00,555.00,40.00,61.00,489.00,40.00,23.00,116.00,40.00,-52.00,15.00,40.00,-15.00,22.00,1611.56,-15.00
29/07/2022,29/07/2022,FCR,1,NEGPOS_20_24,45.00,73.00,45.00,-8.00,86.00,268.56,-60.00,64.00,45.00,23.00,555.00,45.00,70.00,489.00,45.00,61.00,116.00,45.00,-56.00,15.00,45.00,-15.00,22.00,1611.56,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_00_04,54.00,73.00,54.00,-10.00,86.00,128.12,-60.00,64.00,54.00,6.00,555.00,54.00,108.00,489.00,54.00,36.00,116.00,54.00,-50.00,15.00,54.00,-15.00,22.00,1343.44,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_04_08,120.00,73.00,120.00,-10.00,86.00,120.00,-59.00,64.00,120.00,47.00,555.00,120.00,132.00,489.00,120.00,-36.00,116.00,120.00,-45.00,15.00,120.00,-12.00,22.00,1343.44,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_08_12,153.60,73.00,153.60,-6.00,86.00,153.60,-60.00,64.00,153.60,52.00,555.00,153.60,130.00,489.00,153.60,-48.00,116.00,153.60,-41.00,15.00,153.60,-12.00,22.00,1343.44,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_12_16,140.00,73.00,140.00,-14.00,86.00,140.00,-60.00,64.00,140.00,62.00,555.00,140.00,94.00,489.00,140.00,-15.00,116.00,140.00,-41.00,15.00,140.00,-11.00,22.00,1074.72,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_16_20,124.00,73.00,124.00,-4.00,86.00,124.00,-60.00,64.00,124.00,51.00,555.00,124.00,93.00,489.00,124.00,-5.00,116.00,124.00,-48.00,15.00,124.00,-12.00,22.00,1611.60,-15.00
30/07/2022,30/07/2022,FCR,1,NEGPOS_20_24,48.00,73.00,48.00,-9.00,86.00,207.28,-60.00,64.00,48.00,8.00,555.00,48.00,59.00,489.00,48.00,85.00,116.00,48.00,-53.00,15.00,48.00,-15.00,22.00,1611.60,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_00_04,37.00,73.00,37.00,8.00,86.00,279.96,-58.00,64.00,37.00,-5.00,555.00,37.00,66.00,489.00,37.00,74.00,116.00,37.00,-56.00,15.00,37.00,-14.00,22.00,1504.61,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_04_08,54.00,73.00,54.00,12.00,86.00,359.44,-58.00,64.00,54.00,3.00,555.00,54.00,115.00,489.00,54.00,2.00,116.00,54.00,-45.00,15.00,54.00,-14.00,22.00,1343.44,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_08_12,112.22,73.00,112.22,20.00,86.00,350.56,-60.00,64.00,112.22,30.00,555.00,112.22,103.00,489.00,112.22,-26.00,116.00,112.22,-41.00,15.00,112.22,-11.00,22.00,1128.48,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_12_16,84.00,73.00,84.00,20.00,86.00,228.80,-60.00,64.00,84.00,26.00,555.00,84.00,96.00,489.00,84.00,-12.00,116.00,84.00,-41.00,15.00,84.00,-14.00,22.00,1021.04,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_16_20,65.00,73.00,65.00,20.00,86.00,343.40,-60.00,64.00,65.00,18.00,555.00,65.00,60.00,489.00,65.00,33.00,116.00,65.00,-41.00,15.00,65.00,-15.00,22.00,1504.61,-15.00
31/07/2022,31/07/2022,FCR,1,NEGPOS_20_24,39.00,73.00,39.00,2.00,86.00,549.80,-58.00,64.00,39.00,-14.00,555.00,39.00,51.00,489.00,39.00,105.00,116.00,39.00,-56.00,15.00,39.00,-15.00,22.00,1612.08,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_00_04,45.00,73.00,45.00,12.00,86.00,93.96,-60.00,64.00,45.00,-7.00,555.00,45.00,133.00,489.00,45.00,5.00,116.00,45.00,-53.00,15.00,45.00,-15.00,22.00,1547.60,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_04_08,125.57,73.00,125.57,28.00,86.00,186.08,-60.00,64.00,125.57,14.00,555.00,125.57,96.00,489.00,125.57,-4.00,116.00,125.57,-45.00,15.00,125.57,-11.00,22.00,1746.42,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_08_12,98.75,73.00,98.75,36.00,86.00,272.76,-60.00,64.00,98.75,48.00,555.00,98.75,57.00,489.00,98.75,-10.00,116.00,98.75,-41.00,15.00,98.75,-15.00,22.00,1531.48,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_12_16,52.00,73.00,52.00,17.00,86.00,159.96,-60.00,64.00,52.00,4.00,555.00,52.00,93.00,489.00,52.00,20.00,116.00,52.00,-41.00,15.00,52.00,-14.00,22.00,1074.04,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_16_20,130.00,73.00,130.00,33.00,86.00,317.80,-60.00,64.00,130.00,21.00,555.00,130.00,71.00,489.00,130.00,2.00,116.00,130.00,-41.00,15.00,130.00,-11.00,22.00,1504.61,-15.00
01/08/2022,01/08/2022,FCR,1,NEGPOS_20_24,25.00,73.00,25.00,-1.00,86.00,353.12,-60.00,64.00,25.00,-40.00,555.00,25.00,41.00,489.00,11.00,146.00,116.00,25.00,-56.00,15.00,25.00,-15.00,22.00,1611.32,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_00_04,49.00,73.00,49.00,19.00,86.00,290.84,-60.00,64.00,49.00,5.00,555.00,49.00,118.00,489.00,49.00,9.00,116.00,49.00,-50.00,15.00,49.00,-15.00,22.00,1716.87,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_04_08,86.00,73.00,86.00,30.00,86.00,328.00,-60.00,64.00,86.00,9.00,555.00,86.00,97.00,489.00,86.00,-1.00,116.00,86.00,-45.00,15.00,86.00,-15.00,22.00,1824.34,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_08_12,78.00,73.00,78.00,38.00,86.00,205.40,-60.00,64.00,78.00,36.00,555.00,78.00,63.00,489.00,78.00,-6.00,116.00,78.00,-41.00,15.00,78.00,-15.00,22.00,1611.32,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_12_16,118.03,73.00,118.03,30.00,86.00,118.03,-59.00,64.00,118.03,44.00,555.00,118.03,68.00,489.00,118.03,-13.00,116.00,118.03,-41.00,15.00,118.03,-12.00,22.00,1286.98,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_16_20,126.00,73.00,126.00,34.00,86.00,202.56,-60.00,64.00,126.00,33.00,555.00,126.00,76.00,489.00,126.00,-14.00,116.00,126.00,-41.00,15.00,126.00,-13.00,22.00,1566.40,-15.00
02/08/2022,02/08/2022,FCR,1,NEGPOS_20_24,27.50,73.00,27.50,-1.00,86.00,263.36,-60.00,64.00,27.50,-31.00,555.00,27.50,30.00,489.00,27.50,144.00,116.00,27.50,-52.00,15.00,27.50,-15.00,22.00,1770.60,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_00_04,49.00,73.00,49.00,33.00,86.00,168.20,-60.00,64.00,49.00,-14.00,555.00,49.00,106.00,489.00,49.00,14.00,116.00,49.00,-46.00,15.00,49.00,-15.00,22.00,1482.74,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_04_08,70.16,73.00,70.16,42.00,86.00,260.60,-60.00,64.00,70.16,-15.00,555.00,70.16,134.00,489.00,70.16,-30.00,116.00,70.16,-41.00,15.00,70.16,-15.00,22.00,1600.92,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_08_12,79.00,73.00,79.00,62.00,86.00,140.80,-60.00,64.00,79.00,58.00,555.00,79.00,55.00,489.00,79.00,-46.00,116.00,79.00,-41.00,15.00,79.00,-13.00,22.00,1552.57,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_12_16,55.60,73.00,55.60,25.00,86.00,55.60,-60.00,64.00,55.60,30.00,555.00,55.60,51.00,489.00,55.60,28.00,116.00,55.60,-46.00,15.00,55.60,-13.00,22.00,1313.51,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_16_20,106.11,73.00,106.11,41.00,86.00,261.92,-60.00,64.00,106.11,-13.00,555.00,106.11,64.00,489.00,106.11,37.00,116.00,106.11,-41.00,15.00,106.11,-13.00,22.00,1880.28,-15.00
03/08/2022,03/08/2022,FCR,1,NEGPOS_20_24,44.60,73.00,44.60,21.00,86.00,368.20,-60.00,64.00,44.60,-26.00,555.00,44.60,54.00,489.00,44.60,97.00,116.00,44.60,-56.00,15.00,44.60,-15.00,22.00,2089.80,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_00_04,48.00,73.00,48.00,26.00,86.00,179.20,-60.00,64.00,48.00,-42.00,555.00,48.00,123.00,489.00,48.00,36.00,116.00,48.00,-50.00,15.00,48.00,-15.00,22.00,1719.36,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_04_08,71.00,73.00,71.00,38.00,86.00,254.44,-60.00,64.00,71.00,-39.00,555.00,71.00,131.00,489.00,71.00,5.00,116.00,71.00,-45.00,15.00,71.00,-15.00,22.00,1816.42,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_08_12,85.00,73.00,85.00,47.00,86.00,180.52,-60.00,64.00,85.00,57.00,555.00,85.00,77.00,489.00,85.00,-50.00,116.00,85.00,-41.00,15.00,85.00,-14.00,22.00,1504.73,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_12_16,67.64,73.00,67.64,48.00,86.00,67.64,-59.00,64.00,67.64,-14.00,555.00,67.64,90.00,489.00,67.64,5.00,116.00,67.64,-41.00,15.00,67.64,-14.00,22.00,1609.52,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_16_20,79.92,73.00,79.92,16.00,86.00,278.72,-60.00,64.00,79.92,18.00,555.00,79.92,53.00,489.00,79.92,49.00,116.00,79.92,-46.00,15.00,79.92,-15.00,22.00,1611.72,-15.00
04/08/2022,04/08/2022,FCR,1,NEGPOS_20_24,48.00,73.00,48.00,21.00,86.00,291.44,-60.00,64.00,48.00,10.00,555.00,48.00,42.00,489.00,48.00,67.00,116.00,48.00,-50.00,15.00,48.00,-15.00,22.00,1719.69,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_00_04,45.00,73.00,45.00,32.00,86.00,199.68,-60.00,64.00,45.00,-14.00,555.00,45.00,134.00,489.00,45.00,-7.00,116.00,45.00,-55.00,15.00,45.00,-15.00,22.00,1881.04,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_04_08,64.00,73.00,64.00,34.00,86.00,267.08,-60.00,64.00,64.00,-19.00,555.00,64.00,144.00,489.00,64.00,-24.00,116.00,64.00,-45.00,15.00,64.00,-15.00,22.00,1816.55,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_08_12,68.00,73.00,68.00,44.00,86.00,144.28,-60.00,64.00,68.00,41.00,555.00,68.00,64.00,489.00,68.00,-19.00,116.00,68.00,-42.00,15.00,68.00,-13.00,22.00,1784.30,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_12_16,50.00,73.00,50.00,29.00,86.00,50.00,-59.00,64.00,50.00,34.00,555.00,50.00,54.00,489.00,50.00,13.00,116.00,50.00,-42.00,15.00,50.00,-14.00,22.00,1611.80,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_16_20,64.00,73.00,64.00,39.00,86.00,167.92,-60.00,64.00,64.00,34.00,555.00,64.00,63.00,489.00,64.00,0.00,116.00,64.00,-46.00,15.00,64.00,-15.00,22.00,2257.25,-15.00
05/08/2022,05/08/2022,FCR,1,NEGPOS_20_24,46.00,73.00,46.00,15.00,86.00,289.20,-60.00,64.00,46.00,35.00,555.00,46.00,53.00,489.00,46.00,37.00,116.00,46.00,-50.00,15.00,46.00,-15.00,22.00,2149.76,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_00_04,47.00,73.00,47.00,11.00,86.00,47.00,-58.00,64.00,47.00,-30.00,555.00,47.00,131.00,489.00,47.00,26.00,116.00,47.00,-50.00,15.00,47.00,-15.00,22.00,1612.20,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_04_08,97.50,73.00,97.50,29.00,86.00,97.50,-58.00,64.00,97.50,34.00,555.00,97.50,146.00,489.00,97.50,-76.00,116.00,97.50,-45.00,15.00,97.50,-15.00,22.00,1612.20,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_08_12,112.00,73.00,112.00,32.00,86.00,160.48,-60.00,64.00,112.00,55.00,555.00,112.00,91.00,489.00,112.00,-52.00,116.00,112.00,-41.00,15.00,112.00,-10.00,22.00,1322.14,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_12_16,139.32,73.00,139.32,27.00,86.00,308.68,-60.00,64.00,139.32,50.00,555.00,139.32,72.00,489.00,139.32,-22.00,116.00,139.32,-41.00,15.00,139.32,-11.00,22.00,1074.64,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_16_20,179.00,73.00,179.00,32.00,86.00,179.00,-59.00,64.00,179.00,49.00,555.00,179.00,85.00,489.00,179.00,-38.00,116.00,179.00,-41.00,15.00,179.00,-13.00,22.00,1440.38,-15.00
06/08/2022,06/08/2022,FCR,1,NEGPOS_20_24,81.55,73.00,81.55,32.00,86.00,128.84,-60.00,64.00,81.55,11.00,555.00,81.55,53.00,489.00,81.55,39.00,116.00,81.55,-45.00,15.00,81.55,-15.00,22.00,1612.20,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_00_04,42.50,73.00,42.50,11.00,86.00,61.80,-60.00,64.00,42.50,-38.00,555.00,42.50,111.00,489.00,42.50,61.00,116.00,42.50,-56.00,15.00,42.50,-14.00,22.00,1583.01,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_04_08,264.08,73.00,264.08,19.00,86.00,264.08,-59.00,64.00,264.08,31.00,555.00,264.08,105.00,489.00,264.08,-22.00,116.00,264.08,-45.00,15.00,264.08,-14.00,22.00,1583.01,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_08_12,159.00,73.00,159.00,22.00,86.00,200.16,-60.00,64.00,159.00,24.00,555.00,159.00,77.00,489.00,159.00,4.00,116.00,159.00,-41.00,15.00,159.00,-11.00,22.00,1583.01,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_12_16,172.20,73.00,172.20,12.00,86.00,172.20,-60.00,64.00,172.20,28.00,555.00,172.20,59.00,489.00,172.20,29.00,116.00,172.20,-41.00,15.00,172.20,-12.00,22.00,1583.01,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_16_20,164.00,73.00,164.00,17.00,86.00,164.00,-60.00,64.00,164.00,8.00,555.00,164.00,99.00,489.00,164.00,3.00,116.00,164.00,-41.00,15.00,164.00,-11.00,22.00,2257.61,-15.00
07/08/2022,07/08/2022,FCR,1,NEGPOS_20_24,50.00,73.00,50.00,16.00,86.00,128.40,-60.00,64.00,50.00,-35.00,555.00,50.00,52.00,489.00,50.00,105.00,116.00,50.00,-50.00,15.00,50.00,-13.00,22.00,2687.63,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_00_04,59.00,73.00,59.00,15.00,86.00,59.00,-58.00,64.00,59.00,6.00,555.00,59.00,129.00,489.00,59.00,-12.00,116.00,59.00,-50.00,15.00,59.00,-15.00,22.00,2418.87,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_04_08,138.10,73.00,138.10,15.00,86.00,175.32,-60.00,64.00,138.10,19.00,555.00,138.10,129.00,489.00,138.10,-29.00,116.00,138.10,-45.00,15.00,138.10,-14.00,22.00,1929.72,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_08_12,100.00,73.00,100.00,23.00,86.00,196.32,-60.00,64.00,100.00,64.00,555.00,100.00,74.00,489.00,100.00,-33.00,116.00,100.00,-42.00,15.00,100.00,-11.00,22.00,2090.98,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_12_16,130.43,73.00,130.43,18.00,86.00,130.43,-59.00,64.00,130.43,64.00,555.00,130.43,65.00,489.00,130.43,-21.00,116.00,130.43,-41.00,15.00,130.43,-11.00,22.00,2687.63,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_16_20,116.11,73.00,116.11,6.00,86.00,235.92,-60.00,64.00,116.11,84.00,555.00,116.11,71.00,489.00,116.11,-32.00,116.00,116.11,-41.00,15.00,116.11,-13.00,22.00,2144.73,-15.00
08/08/2022,08/08/2022,FCR,1,NEGPOS_20_24,71.48,73.00,71.48,13.00,86.00,314.60,-60.00,64.00,71.48,-6.00,555.00,71.48,34.00,489.00,71.48,93.00,116.00,71.48,-46.00,15.00,71.48,-13.00,22.00,2284.49,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_00_04,77.12,73.00,77.12,20.00,86.00,92.16,-60.00,64.00,77.12,21.00,555.00,77.12,117.00,489.00,77.12,-18.00,116.00,77.12,-50.00,15.00,77.12,-15.00,22.00,1612.72,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_04_08,124.25,73.00,124.25,20.00,86.00,179.00,-60.00,64.00,124.25,33.00,555.00,124.25,117.00,489.00,124.25,-36.00,116.00,124.25,-45.00,15.00,124.25,-14.00,22.00,1881.52,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_08_12,114.00,73.00,114.00,19.00,86.00,127.48,-60.00,64.00,114.00,84.00,555.00,114.00,63.00,489.00,114.00,-39.00,116.00,114.00,-41.00,15.00,114.00,-11.00,22.00,2031.85,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_12_16,116.56,73.00,116.56,18.00,86.00,116.56,-59.00,64.00,116.56,39.00,555.00,116.56,67.00,489.00,116.56,2.00,116.00,116.56,-41.00,15.00,116.56,-11.00,22.00,1741.58,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_16_20,112.00,73.00,112.00,11.00,86.00,165.96,-60.00,64.00,112.00,57.00,555.00,112.00,47.00,489.00,112.00,14.00,116.00,112.00,-41.00,15.00,112.00,-13.00,22.00,2150.28,-15.00
09/08/2022,09/08/2022,FCR,1,NEGPOS_20_24,99.00,73.00,99.00,26.00,86.00,218.04,-60.00,64.00,99.00,36.00,555.00,99.00,50.00,489.00,99.00,24.00,116.00,99.00,-46.00,15.00,99.00,-15.00,22.00,2150.28,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_00_04,65.72,73.00,65.72,42.00,86.00,65.72,-59.00,64.00,65.72,1.00,555.00,65.72,117.00,489.00,65.72,-21.00,116.00,65.72,-50.00,15.00,65.72,-15.00,22.00,1343.92,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_04_08,122.58,73.00,122.58,42.00,86.00,122.58,-59.00,64.00,122.58,19.00,555.00,122.58,117.00,489.00,122.58,-40.00,116.00,122.58,-50.00,15.00,122.58,-14.00,22.00,1505.28,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_08_12,106.00,73.00,106.00,46.00,86.00,121.36,-60.00,64.00,106.00,60.00,555.00,106.00,109.00,489.00,106.00,-79.00,116.00,106.00,-50.00,15.00,106.00,-11.00,22.00,1451.52,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_12_16,140.00,73.00,140.00,41.00,86.00,140.00,-60.00,64.00,140.00,38.00,555.00,140.00,99.00,489.00,140.00,-42.00,116.00,140.00,-50.00,15.00,140.00,-11.00,22.00,1335.79,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_16_20,111.00,73.00,111.00,28.00,86.00,165.76,-60.00,64.00,111.00,64.00,555.00,111.00,91.00,489.00,111.00,-45.00,116.00,111.00,-50.00,15.00,111.00,-13.00,22.00,1451.52,-15.00
10/08/2022,10/08/2022,FCR,1,NEGPOS_20_24,77.89,73.00,77.89,33.00,86.00,205.96,-60.00,64.00,77.89,-13.00,555.00,77.89,37.00,489.00,77.89,83.00,116.00,77.89,-50.00,15.00,77.89,-15.00,22.00,1720.20,-15.00
